	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chr	symbol
FBgn0036686	1082.56556374083	-0.283938920739336	0.13808443446117	-2.0562702946738	0.0397564699069364	0.105102330656739	3L	CG7728
FBgn0036556	706.933637618495	-0.28516215661125	0.138684985451457	-2.05618622436286	0.0397645695889593	0.105102330656739	3L	CG5830
FBgn0017551	181.029072799888	-0.392722217616399	0.191006754907449	-2.05606455021284	0.0397762946604926	0.105106218167066	2L	Rca1
FBgn0013746	766.295142067776	-0.270340439452099	0.131497921587487	-2.05585332595723	0.0397966561524469	0.105132918959428	2L	alien
FBgn0039002	29.0179950484935	0.714935353208475	0.347903766423331	2.05498020489533	0.0398809167147229	0.105328368030381	3R	CG17625
FBgn0000490	30.3763228289393	1.31310848209092	0.639027057074369	2.05485584304157	0.0398929305640914	0.105332956795965	2L	dpp
FBgn0011291	196.168272984155	-0.378568722926436	0.184293387998348	-2.05416334811658	0.0399598844948347	0.105482569166123	2L	Taf11
FBgn0038767	175.691372554325	-0.41737239894503	0.203396460281603	-2.0520140732399	0.040168294733139	0.106005412207692	3R	trem
FBgn0264562	26.7145073763612	0.921604790464446	0.449353520586847	2.050957093339	0.0402711253582146	0.106249429838275	X	Hr4
FBgn0024734	624.769080508953	-0.441866928618606	0.215505277605776	-2.05037636909716	0.040327717361388	0.106371359483846	2L	PRL-1
FBgn0035025	343.079514290603	-0.376874812441387	0.183822234324986	-2.05021342399254	0.0403436085921411	0.106385898654347	2R	uri
FBgn0040759	7.45191341307999	2.29216371880178	1.11839780257578	2.0495066366571	0.0404125995509431	0.106540418054827	2R	CG13177
FBgn0031739	134.721554891175	-0.472463193715876	0.230585193022327	-2.04897455696614	0.0404646029169005	0.10665008482855	2L	CG14005
FBgn0052704	10.4898883953182	1.10688622392255	0.540305096088239	2.04863184141017	0.0404981286135427	0.106690252122598	X	Ir8a
FBgn0020496	9095.26098545766	-0.269051013716968	0.131334622069331	-2.04859167733346	0.0405020591525141	0.106690252122598	3R	CtBP
FBgn0031633	449.94575067426	-0.305476277697587	0.14912195973387	-2.04849961898808	0.0405110693913318	0.106690252122598	2L	Fnta
FBgn0000053	608.621228045923	-0.472735831501979	0.230835626728089	-2.04793271386498	0.0405665928669967	0.106809035932884	2L	Gart
FBgn0030373	4.81476042589356	-2.4009363617407	1.17266694336567	-2.04741540240725	0.040617315351045	0.106915121301544	X	moon
FBgn0262109	19125.3265537255	-0.477923197914565	0.233637653577507	-2.04557437808722	0.0407982644591549	0.10733629638253	3L	lncRNA:CR42862
FBgn0028962	341.208386305249	-0.351334764945908	0.171748148891481	-2.04563931089527	0.0407918707920877	0.10733629638253	3L	AlaRS-m
FBgn0035273	8.33999841303264	1.41035517521851	0.689618785473767	2.04512290692545	0.0408427424570889	0.107425740360575	3L	CG12020
FBgn0051235	5.5344915759119	1.59428351478807	0.779766471866932	2.04456535681895	0.0408977278355186	0.107479543398719	3R	CG31235
FBgn0030838	965.718111434211	0.450406098723235	0.22028165148662	2.04468277627106	0.0408861427626594	0.107479543398719	X	CG5445
FBgn0036929	1066.08584999537	-0.379608727895903	0.185674023692891	-2.04449023264441	0.0409051413461857	0.107479543398719	3L	CG7668
FBgn0036565	1162.40797252983	-0.537952565171688	0.263121300719961	-2.04450405079226	0.0409037776386013	0.107479543398719	3L	CG5235
FBgn0031284	416.400945508679	-0.338816131124094	0.165745487333346	-2.04419520902351	0.0409342663051448	0.107528505799009	2L	PGAP2
FBgn0004106	549.605707925896	-0.386554979438291	0.189114043084133	-2.04403106789019	0.0409504780507405	0.107543530622621	2L	Cdk1
FBgn0034720	9.2797600715862	1.83246510471648	0.897290754900296	2.04221997686814	0.0411297157490363	0.107986574392321	2R	Liprin-gamma
FBgn0030833	8274.38107643296	-0.308378699491808	0.151035300910082	-2.04176571724381	0.0411747764357666	0.108077198070834	X	CG8915
FBgn0260397	608.040497580693	-0.297768619668661	0.145949802742922	-2.04021255303204	0.0413291600021599	0.108454656943712	3L	Su(var)3-3
FBgn0036319	25.3312607905597	0.765271865131935	0.375199450513817	2.03964015428043	0.0413861795864609	0.108576488549072	3L	Ent3
FBgn0020653	10157.6312686633	0.392174130379001	0.192288262175722	2.03951154345871	0.0413990003343356	0.108582331992564	X	Trxr-1
FBgn0039260	1545.86130512101	0.35757489540913	0.175336278570507	2.03936628702508	0.0414134844676184	0.108592534099025	3R	Smg6
FBgn0039094	6.05280975581028	-1.65567985331834	0.812499577130251	-2.03776088003172	0.0415738524117712	0.108958076213467	3R	CG10184
FBgn0266011	8.67137295794875	-1.36014154941276	0.66746964622093	-2.03775790721509	0.0415741498605727	0.108958076213467	2R	lncRNA:CR44784
FBgn0034270	162.393850886339	-0.334102477684909	0.164007826573077	-2.03711301262835	0.0416387181844017	0.109071520927707	2R	PIG-A
FBgn0031012	485.249110058858	-0.561352816389223	0.275551547348061	-2.03719711172645	0.0416302931789998	0.109071520927707	X	CG8051
FBgn0024542	141.680241941507	-0.427942894454202	0.21016289740348	-2.03624378870557	0.0417258811961162	0.109271916775726	3L	Neos
FBgn0037875	724.253826054686	-0.322448411019214	0.158420871198206	-2.03539097203794	0.0418115490056809	0.109412401661534	3R	ZnT86D
FBgn0039159	164.288217867408	-0.406373132850915	0.199639691005651	-2.03553276807773	0.0417972948880244	0.109412401661534	3R	mRpS24
FBgn0036698	9.96785736624704	-1.6024212580746	0.787273532557078	-2.03540598255591	0.0418100398711616	0.109412401661534	3L	CG7724
FBgn0013720	201.876990072833	-0.539198151534566	0.264991058909841	-2.03477865914721	0.0418731493219225	0.109545630563988	X	pck
FBgn0037566	649.319169125891	-0.260128347463995	0.127864642862954	-2.03440405134359	0.0419108737293169	0.109616344915922	3R	mRpL1
FBgn0025525	465.061642803073	-0.793518868639052	0.390203093730684	-2.03360475964533	0.0419914615659925	0.109799102309036	3L	bab2
FBgn0027570	24.2346893737677	-1.00831890594891	0.496007946048158	-2.03286845298041	0.0420658150005112	0.109910050350359	3R	Nep2
FBgn0023171	649.817911612781	-0.282270551451202	0.138851635629981	-2.03289324011574	0.0420633101447281	0.109910050350359	2R	rnh1
FBgn0021765	974.934328321782	-0.296290670758325	0.145750220796109	-2.03286601653117	0.0420660612218984	0.109910050350359	X	scu
FBgn0014033	113.454265088714	-1.12803242547031	0.554938323341285	-2.03271675071642	0.0420811479730844	0.109921449216135	2L	Sr-CI
FBgn0031990	1259.74074289285	-0.215755767520589	0.106183799435395	-2.03190852717471	0.0421629171270927	0.110106981032535	2L	PAPLA1
FBgn0001092	14924.5855953379	-0.533229213540079	0.262461232756495	-2.03164942852644	0.0421891589549074	0.110147447602598	X	Gapdh2
FBgn0027584	16.4430161707831	1.15980991718697	0.571091612127418	2.03086491301539	0.0422686999240851	0.110327011515628	3R	CG4757
FBgn0285954	1900.22469474361	-0.342395839177512	0.16868016923725	-2.02985235742757	0.0423715490776186	0.110567306019753	X	caz
FBgn0051673	675.870160321917	-0.256994284921697	0.126696620112932	-2.02842257901295	0.042517137590391	0.110918976915629	2L	CG31673
FBgn0263112	652.036978346953	-0.295308151164901	0.145609211230953	-2.02808701914131	0.0425513675164496	0.110980029782089	4	Mitf
FBgn0051352	322.356354393705	-0.37201777743479	0.183484545085357	-2.02751559953852	0.0426097107512587	0.111103926532791	3R	Unc-115a
FBgn0010591	880.065189953121	-0.279941435919677	0.138284714277472	-2.02438452711388	0.0429306025332276	0.111912175983109	2R	Sply
FBgn0034523	173.7576555653	-0.424607441484941	0.209777053546398	-2.02408907126264	0.0429609878889023	0.111962910211352	2R	Nnf1a
FBgn0010105	15.1376258523306	-0.965184987916044	0.477069922661951	-2.02315204138319	0.0430574744613218	0.112185844745437	3L	comm
FBgn0001226	1501.25054198898	0.696573539722903	0.34435818844516	2.02281683170672	0.0430920356688206	0.112247361017893	3L	Hsp27
FBgn0030551	17.1998671708327	-1.4377124659715	0.710846663404318	-2.02253529486395	0.0431210811450701	0.11229448214862	X	CG11674
FBgn0050089	19.4119209755769	-1.06280126871117	0.525602694150319	-2.02206206425421	0.0431699404831374	0.112393164834178	2R	CG30089
FBgn0267390	2291.79470761613	0.239001250603992	0.118221697309676	2.02163609593542	0.0432139601625735	0.112479200524728	3L	dop
FBgn0034976	397.803036369242	-0.242329324793282	0.119875877215642	-2.02150199374442	0.0432278261664047	0.112486727140302	2R	CG4049
FBgn0044871	252.307621962965	-0.289039147633336	0.143004979060758	-2.02118240589744	0.0432608863188497	0.112544183951322	3R	Gos28
FBgn0030973	1359.34847233481	-0.205097164397388	0.10148026281174	-2.02105472251162	0.0432741006531934	0.112549995355299	X	CG7332
FBgn0266218	10.3085711131219	1.07757068269122	0.533275286028214	2.02066495658718	0.0433144597891367	0.112626385803818	2L	lncRNA:CR44913
FBgn0263039	1065.88589834904	0.553527160871201	0.274004246327657	2.02014081274232	0.043368783507519	0.1127390390444	3L	NA
FBgn0004841	4.16605673683663	2.55419229579043	1.26496423056129	2.01918143934954	0.0434683647271512	0.112969254171729	3R	TkR86C
FBgn0030969	568.590240371667	-0.278019171432576	0.137699361392055	-2.01903021642202	0.043484079002663	0.112981447345322	X	Usp39
FBgn0033698	840.961762829939	-0.287027603792786	0.142176542103449	-2.01881125779485	0.043506840513245	0.113011940005261	2R	CG8858
FBgn0030466	373.719536788538	-0.379350580321028	0.187945097522852	-2.01841168150131	0.0435484038002891	0.113091243717498	X	CG15744
FBgn0039972	9742.14228360768	-0.38598065748803	0.191251690532239	-2.01818167679394	0.0435723437281586	0.113096106156907	2L	Marf1
FBgn0037549	1848.22207022557	-0.259758251951546	0.128702436797755	-2.01828542189714	0.0435615440937902	0.113096106156907	3R	CG7878
FBgn0004652	1656.96869235475	-0.495922305622988	0.245799459154245	-2.01758908391977	0.0436340746888174	0.11319900419144	3R	fru
FBgn0036146	18.6848945766619	1.11465747290261	0.552461110538485	2.01762160564776	0.0436306849549828	0.11319900419144	3L	CG14141
FBgn0027500	1002.28553414442	0.288924058621235	0.14326117592051	2.01676453348077	0.0437200917713731	0.11339345664387	3L	spd-2
FBgn0086408	331.812426085078	-1.29555687257365	0.642591815824962	-2.01614281518728	0.0437850440660351	0.113533190406491	2R	stl
FBgn0030327	778.01980090191	-0.27115349406147	0.134525592292736	-2.01562758015162	0.0438389335465757	0.11361544092349	X	FucT6
FBgn0052549	2286.04943071212	-0.479217311287667	0.237746147592994	-2.01566803979536	0.0438346997648142	0.11361544092349	X	CG32549
FBgn0262945	283.62466927098	0.816051866158723	0.404999768252571	2.01494403238721	0.0439105136250949	0.113772185201522	X	lncRNA:CR43264
FBgn0065076	3.70082202089862	2.15695830770841	1.07161508732104	2.01281069409041	0.0441345484520015	0.114323760837254	2R	snoRNA:185
FBgn0032582	10.350059505547	1.43375812643195	0.712514649793126	2.01225073315788	0.0441935129638307	0.114447576523311	2L	CG13258
FBgn0033382	378.354433187117	-0.384641690359942	0.19120532398575	-2.01166830683338	0.0442549136389967	0.114577636978963	2R	Hydr1
FBgn0038968	1009.11649996735	-0.347555343900084	0.172789413370915	-2.01143887880452	0.044279120209537	0.114611359128221	3R	CG12499
FBgn0283472	4092.051515927	-0.343565763697979	0.170847274583315	-2.01095255710641	0.0443304681539458	0.114715298807863	3L	S6k
FBgn0046704	1344.38646329878	-0.197071865545194	0.098028864456573	-2.01034528592849	0.044394657008703	0.114831087975626	2L	Liprin-alpha
FBgn0037716	327.392573191736	-0.25732377378019	0.128001573177297	-2.01031727495854	0.0443976196729177	0.114831087975626	3R	Son
FBgn0039207	1709.8519749051	-0.241216565727489	0.120144271264321	-2.00772424010801	0.0446726032899743	0.115513164410251	3R	CG5789
FBgn0033638	1593.97410282983	-0.319489960274951	0.159185170802953	-2.00703343573649	0.0447461029280867	0.115674036573238	2R	CG9005
FBgn0036373	675.093912792864	-0.478675831136601	0.238541768145164	-2.00667511965998	0.0447842669069766	0.11574350373084	3L	Tgi
FBgn0037301	1006.69212424379	0.307298128493417	0.153148451807011	2.00653761019182	0.0447989202261129	0.115752188635658	3R	Mms19
FBgn0039212	370.973620993219	0.34612351884809	0.172515673499943	2.00633085577702	0.0448209600539765	0.115779949736204	3R	Syx18
FBgn0263120	2632.62511531144	-0.514366047464359	0.256401682404581	-2.00609466615251	0.0448461488378075	0.115815829072191	2R	Acsl
FBgn0262801	911.528078584528	-0.286584971595908	0.142893290055842	-2.00558732662612	0.0449002951617795	0.115926454762781	3R	twr
FBgn0027053	1017.72130841209	-0.238118825372974	0.118749568098613	-2.00521845414405	0.0449396980569615	0.115969764623327	3R	CSN5
FBgn0036685	2260.09533279785	-0.293836740553757	0.146532686644564	-2.00526413104333	0.0449348172771198	0.115969764623327	3L	CG6664
FBgn0031979	54.5795196846278	-0.523040842596726	0.26097120816959	-2.00420899403137	0.0450476775298032	0.11621915295255	2L	CCDC53
FBgn0263608	7.87870044583324	-1.20326893638929	0.600439889130304	-2.00397901300685	0.0450723086100455	0.11625343816129	3L	l(3)72Dr
FBgn0052423	6998.47312985004	-0.4386246553421	0.218906818584901	-2.00370485568947	0.0451016858287652	0.116299944589898	3L	shep
FBgn0085412	10.1946874739953	1.30780151602205	0.6530183971905	2.00270240723483	0.0452092402668301	0.11654796597963	3R	CG34383
FBgn0035266	38.2583219935812	-0.61605026530775	0.30769296902512	-2.00215905894637	0.0452676273562312	0.116669142670699	3L	Gk2
FBgn0002466	3050.45164230415	0.41095952662723	0.205280337793725	2.00194295783058	0.0452908667991274	0.116689081747394	3L	sti
FBgn0027554	812.241124497152	0.322416700063328	0.161057325312783	2.00187541570789	0.0452981323193053	0.116689081747394	3L	CG8042
FBgn0030049	1006.8613387794	-0.276731059422179	0.138285910456256	-2.00115151651489	0.0453760640177398	0.116860466377345	X	Trf4-1
FBgn0034246	2652.47112034037	-0.184822287284046	0.0923882455170457	-2.00049569346942	0.0454467644832244	0.117013146433823	2R	Dcr-2
FBgn0038256	431.748689406772	-0.561142361919883	0.280702005875396	-1.99906787331251	0.0456010106028327	0.117380803284539	3R	CG7530
FBgn0264001	45.2354583830294	0.577552018105232	0.288962478631635	1.99870938552367	0.0456398069223612	0.117451172722622	3L	bru3
FBgn0038855	796.216225848153	-0.246806674899977	0.123622083893427	-1.99646104584959	0.0458837617877836	0.118036106747033	3R	CG5745
FBgn0033523	371.223206142708	-0.270162998679028	0.13532491892018	-1.99640244261577	0.0458901351597002	0.118036106747033	2R	CG12895
FBgn0050183	219.012267115012	-0.388724955209624	0.194735684343628	-1.99616704313774	0.0459157434527012	0.118072345807874	2R	CG30183
FBgn0027091	1060.8525818447	-0.205798977172229	0.103115744949268	-1.99580556076552	0.0459550913006093	0.118143889097378	2R	CysRS
FBgn0045038	3.13362107548708	2.56759007008762	1.2865973791104	1.99564379018318	0.0459727094455515	0.118159546594008	2L	Proc
FBgn0265633	10.951026091243	1.87703079868406	0.940617318111997	1.99553076744497	0.0459850219254864	0.11816156298226	4	lncRNA:CR44440
FBgn0029911	1049.90729518206	-0.209242253733536	0.104873197276819	-1.99519285352985	0.0460218501844911	0.118167325749257	X	CG14435
FBgn0034570	2077.43226613762	0.204063849258813	0.1022728647968	1.99528828750672	0.0460114465954354	0.118167325749257	2R	CG10543
FBgn0266263	16.4496112958907	1.22738943873918	0.615108308028708	1.99540377315452	0.0459988597529722	0.118167325749257	X	asRNA:CR44958
FBgn0284442	1934.15713144334	0.280173481067457	0.140476556873115	1.99445008693175	0.0461028894849374	0.118345759384074	X	Mcm3
FBgn0052062	335.233875524771	-0.535081586541073	0.268312913756985	-1.99424462672604	0.0461253273588734	0.118373711925001	3L	Rbfox1
FBgn0031896	376.202578190614	-0.332495344774041	0.166762929338477	-1.99382048572185	0.0461716759877211	0.118449970986298	2L	CG4502
FBgn0036210	118.057446659326	-0.407461049400875	0.204368027425961	-1.99376122837263	0.0461781545425608	0.118449970986298	3L	CG14130
FBgn0010278	3731.01173817017	0.429776790194903	0.215576818532725	1.99361319607591	0.0461943421304837	0.118461848095436	2R	Ssrp
FBgn0263049	5.53110183450248	2.14347603470863	1.07538063082256	1.99322544341261	0.046236766207043	0.118540983897496	2L	lncRNA:let7C
FBgn0035150	579.167778281531	-0.248679636970959	0.124823114627301	-1.99225630375809	0.0463429434066521	0.118783488351634	3L	Rev1
FBgn0267201	1.99243641206695	-3.26537865888432	1.63923476900656	-1.99201403034128	0.0463695184964334	0.118821891147111	3R	lncRNA:CR45641
FBgn0029928	41.2611864119464	-0.586221093176175	0.294518866959655	-1.99043646754379	0.0465428760700052	0.119236310851675	X	CG3032
FBgn0039124	3.66710827887618	-2.9565506677087	1.48569135563783	-1.99001673967432	0.0465890915253623	0.119324884591445	3R	tbrd-1
FBgn0038674	25.9298090524213	-0.789018968550838	0.396556749230504	-1.98967479454551	0.0466267710131335	0.119391557053365	3R	CG14285
FBgn0003401	366.957029208995	-0.315267497571814	0.158479048019782	-1.98933235346329	0.0466645308509637	0.119458401903691	2R	shu
FBgn0033029	2680.07597617742	-0.267348363356616	0.134625187197035	-1.98587180395397	0.04704756026341	0.120408862097366	2R	Not3
FBgn0002719	14599.7221882266	-0.286356655817428	0.14424127306387	-1.98526156719811	0.0471153776205916	0.120552326662772	3R	Men
FBgn0000042	83712.7616861183	-0.348004367288528	0.175412826251858	-1.9839163117346	0.0472651701874337	0.12090541413057	X	Act5C
FBgn0034045	33.2805379445047	0.760414856354116	0.383347738116851	1.98361638988549	0.0472986206671847	0.120917639467862	2R	CG8249
FBgn0030956	330.83568390881	-0.322535917312919	0.162604882542618	-1.9835561655314	0.0473053399284027	0.120917639467862	X	CG18259
FBgn0001224	19464.12541742	1.56063110260027	0.786703283469242	1.98376075884433	0.047282516618576	0.120917639467862	3L	Hsp23
FBgn0037231	669.270327352325	-0.230052866904648	0.116010392543754	-1.98303670783531	0.0473633294120515	0.12097536169288	3R	Vps24
FBgn0051155	268.049973245114	-0.399280969731151	0.201338855262575	-1.98312923360188	0.0473529959561491	0.12097536169288	3R	Rpb7
FBgn0262965	2.51378080719239	3.23538464349677	1.63138589217643	1.98321234663888	0.0473437153484494	0.12097536169288	2R	CR43276
FBgn0053221	13.2199503964823	1.2134375388296	0.612058484912232	1.9825516167848	0.0474175363516641	0.121083644146626	X	CR33221
